14:-0.97621197 -1.0242714 -1.4288243 -0.9378871 -1.4478061 0.63143855 1.8178744 -0.14926125 0.31970805 0.07897477
1185:-0.8676842 -0.33728617 -0.04134563 -1.0648366 -0.54756004 0.2508804 0.058076296 0.527219 -0.5152673 0.42131975
1645:0.11158057 -0.39021602 1.0511632 0.13654278 -0.63472575 0.07901104 0.5312238 0.29589316 0.3271696 -0.03427449
47:-0.11218973 -0.042120166 -0.2429581 0.861374 -1.083083 -0.343508 -0.5865182 -0.061846137 0.5505145 0.60940796
1133:0.29588267 0.34501714 -0.0034035954 -0.45483577 -0.6808272 0.74457747 -0.2436352 -0.3617996 0.6983334 0.011171822
823:-0.7709074 -0.7058028 4.88767e-05 0.19151537 -1.0097892 -0.27575874 0.30167845 -0.53797096 0.6071193 0.5399269
647:-0.024246655 0.068244115 -0.52375567 -0.1254624 -0.8265463 -0.21919926 0.33201933 -0.17788428 0.017805936 0.07319612
521:-1.4432962 -0.37889376 -0.25890493 -0.24864092 -0.71383405 -0.044014916 1.3064753 0.68765795 -0.23260598 -0.14664415
536:-1.4760636 -0.2395793 -0.20452009 -0.263296 -1.0854858 -0.345462 0.35771877 0.3891324 0.20729141 -0.28921327
391:0.12491299 -0.671737 -0.009384235 -0.27060154 0.27385986 0.32010746 -0.9274735 -0.030362826 0.49494424 0.52299094
1264:-1.1082518 -0.8683779 -1.020219 -0.61832213 -0.9647836 -0.3395392 -0.059176046 0.7189457 0.1033043 0.49730176
122:-0.67085314 -0.7087742 -1.070771 0.37858972 -1.3490098 0.13435833 0.93787736 0.37503403 -0.012599474 0.33246812
872:-0.016709318 -0.6248946 -0.33949542 0.27947262 -0.7103164 -0.53551096 -0.43904978 0.78434587 0.5363023 0.14276387
704:-0.97349787 -0.81012636 -0.573799 -0.557797 0.71299684 0.053545047 0.24864994 0.32924083 -0.67894423 -0.14048891
687:-1.4007525 -0.25174582 -1.2400585 0.49762484 -0.79360044 -0.85686594 0.65625423 -0.24768427 -0.102087714 -0.26060304
230:-0.17164421 -0.5417326 -0.056662634 -0.5707137 -0.5078883 -0.13195352 0.46284658 0.53512967 0.47710407 0.8226763
1106:0.107281 -0.9988033 -0.022380885 -0.46466896 -0.072792016 -1.1819277 -0.06568765 -0.16731974 0.17260715 -0.52034545
902:-1.2436148 -0.9318069 -0.8621882 0.06388126 0.4419265 0.09592895 0.035868574 0.41650596 -0.82370335 0.00018652463
111:-0.4916364 -0.76795566 -0.57152843 0.15871781 -0.9423027 0.22408041 1.3993212 0.46210268 0.025026746 0.6701521
102:-0.10301907 -1.0130789 -0.07966217 0.19169083 -0.71276736 -0.23662797 -0.5828872 0.44067553 0.6112113 0.43157575
31:-0.8339765 -1.0003417 -0.56645554 1.1052111 0.02508479 1.3839357 0.41831568 1.0530114 0.021255609 -0.033789255
1275:-1.2728329 -0.5671127 -1.2612885 -0.6434545 -1.23142 -0.060480535 0.2933806 -0.1609782 -0.25470644 0.2327155
753:-0.76289284 0.16438213 -0.22717951 -0.5809066 -0.6196405 0.7382739 0.5220546 0.55794895 -0.4437222 0.40891045
1602:-0.60328156 -1.4422765 -0.23987524 -0.12717567 -0.9859459 -0.07251185 0.19423743 0.55172956 -0.6181501 0.34350526
1642:0.13238458 0.28574702 0.38370752 -0.441123 0.034151908 -0.32502395 0.14892516 -0.92548877 0.7044061 -0.15305385
96:0.17501312 -0.71365 -0.6067307 -0.47582912 -0.28255388 -0.74682295 -0.22530311 -0.6295312 0.15301475 -0.82229143
69:-1.9242401 0.12695564 -0.48881918 0.65944326 0.145704 0.3583961 0.16217077 -0.3510476 0.043351177 -0.48972398
622:-0.8155365 -0.79777163 0.2022393 0.58678937 -0.3484024 1.2097594 1.0584729 0.38751793 -0.29971865 -0.06015092
1623:-0.75209117 -0.7026612 0.029471861 -0.13515545 -0.2140287 0.4721602 0.55779004 0.33092842 -1.0225006 0.41722608
162:-1.2490962 0.12103993 -0.4540536 0.008391718 0.59146506 0.9782765 0.3827029 -0.03682985 -0.27691984 -0.06991223
463:-1.0637575 -0.087834746 -0.5932243 0.1393255 -0.14231278 0.5400759 0.12065805 -0.17166908 0.39416912 -0.054501757
442:-0.77588695 -0.98088884 -0.4634604 -0.24869448 -1.103741 0.04138062 0.11195247 -0.1208695 -0.23224463 0.071764246
344:0.041056562 -0.13142376 -0.06827161 -0.07710623 0.67000914 0.5308156 0.57443976 0.87914366 1.1572267 -0.038490843
1439:0.50751674 -0.31149 -0.427733 0.45939666 0.4323364 -0.08409257 1.3780699 0.77724206 0.7025214 -0.26028016
1604:-0.7193116 0.58354354 -0.7552239 0.17954779 -0.62690115 -0.18227434 0.66736156 0.25341573 0.21293214 -0.30489755
278:-1.2670606 -0.24778056 -0.02610122 -1.078761 -0.70700973 -0.10637248 0.82645744 0.45903915 -0.8386997 0.22822626
1472:-1.1577024 -0.21893367 -0.38245803 0.12263781 0.7388006 -0.04921682 -0.07108757 0.22931369 0.026023291 -0.3870151
764:-0.8643673 -0.61276793 -0.6191729 0.33207 -1.1541897 0.037279174 0.8505412 -0.49038553 0.34617594 0.14008719
191:-0.064875126 -1.0765827 -0.5250498 0.4505836 -0.118717015 0.59918654 0.41971177 0.4002781 0.01938214 -0.072326556
701:-0.4442009 -0.7349176 -0.4511497 0.42508528 -0.28748074 -0.14477949 1.3364979 0.4288302 -0.0942835 -0.49635607
1444:-1.2345476 -0.7682338 -0.30568308 0.24771349 0.34586573 0.7604647 0.4457349 -0.2083859 -0.43095338 -0.62022144
456:-0.54163855 -0.95978016 -1.291706 0.25874358 -1.2295954 0.440835 0.39815354 -0.8653342 0.90048635 -0.10916072
934:-0.87299246 -0.121969014 -0.5989673 -0.17539209 -0.9120366 0.059126046 0.80287373 -0.29889634 0.1548618 0.53622854
151:0.62396646 -0.23342489 0.63260096 -0.07991572 0.13642044 0.27858177 0.21759446 -0.136344 -0.48357186 -0.5723369
887:-0.94417393 -0.31334794 -0.35727558 -0.6440801 -1.4771643 -0.56285083 0.27680558 -0.28619435 -0.27373394 0.097690485
819:-0.7116633 0.114855826 -0.49116138 -0.6068768 -0.5749001 0.27243605 1.087576 0.11390418 0.3613854 0.20049828
245:-0.80020434 -0.1949808 -0.29204932 -0.7076808 0.01804762 -0.56860125 0.251086 0.09372683 0.2520352 0.030712018
842:0.6867484 0.3072976 -0.48227265 -0.01206502 -0.48311344 1.128014 -0.0866395 0.040805094 0.03366643 -0.85822475
662:-0.058147274 -0.3905084 -0.19933842 0.22661874 -0.34824038 -0.15242587 0.325874 0.7111656 0.2620286 -0.09787294
1174:-1.1138505 -0.34554735 -1.6494355 -0.5864264 -0.8879238 0.039820988 1.291686 0.13740167 -0.65920734 0.47400725
1408:-0.46287885 0.03519391 -0.61138135 -0.105565675 -0.7983777 -0.47421107 0.45242745 0.6069862 -0.5373957 0.21939771
950:-0.3462132 0.18674843 0.7611202 -0.19192444 -0.25355342 -0.78848815 -0.6963004 0.4572161 0.0862698 -0.46533683
1149:-0.22296688 -0.07068146 -0.11449092 0.5128649 1.1623216 -0.105793424 0.64875937 0.17994688 0.3305339 -0.88509613
1062:-0.66790164 -0.96302134 0.19142053 -0.20180416 -0.24486156 -0.13478541 0.6490086 -0.17602661 -0.35064515 0.15651368
625:-1.2182333 -0.9090084 -1.5341733 0.15887515 0.050785836 0.51279265 -0.013413201 -0.20942965 -0.29518232 -0.36518165
1109:-0.61509085 -0.36669335 -0.43142524 -0.51921403 -0.98946047 0.057572085 0.37835196 -0.42046362 0.34629577 -0.0052960753
1438:-1.5511426 -0.717212 -0.6599004 -0.2565248 -1.027732 -0.19390115 -0.45216215 0.024271253 0.39512962 -0.26399004
190:-0.13326491 0.026263714 0.5507086 0.1570279 -0.2918111 0.15440261 0.6866407 1.276748 -0.026103573 0.3959753
995:-0.65659356 -1.3651197 -1.1457316 -0.55809397 -1.2261428 -0.08829107 1.0012339 -0.05595999 -0.5369121 0.58007264
1022:-0.39191502 -0.3351719 0.67265713 -0.6240025 -0.27579224 -0.06421863 0.5051162 -0.06863607 -0.58168757 -0.10168639
322:-0.4421521 -1.0342455 -0.8325585 -0.009904962 -0.98304343 0.07037053 0.8304989 0.56348914 -0.090142444 0.14397463
405:-0.1128683 -0.0712201 0.049944133 0.36493218 -1.209496 -0.22380885 0.2506335 -0.39362696 0.44699535 -0.13707833
1511:-0.41990247 -0.83804214 0.3955802 -0.28748113 -0.5343054 -0.2949705 0.13616195 0.3702997 -0.4382497 0.2764199
1207:-0.082933195 -0.8283945 -0.23802856 0.3804774 -0.62503666 -0.4041718 0.037918866 -0.028224278 0.061463892 0.17004824
58:-0.7710233 -0.680373 -0.74357575 0.22116831 -0.9825643 -0.022742728 -1.1178572 0.63658464 0.50338507 -0.49809372
145:-0.48904073 -0.89141583 0.19614121 -0.27769032 -0.43149772 -0.50574964 -0.014341029 0.3150253 -0.09882852 0.29469875
644:0.29302952 -0.063372284 0.26819095 0.32870644 -0.3288347 0.13058011 0.33546484 1.5123224 0.30819806 0.25633535
477:-1.1040843 -0.31727007 -0.4359137 0.80664307 -1.0020332 -0.6246734 0.04074159 -0.15586692 -0.07551029 -0.49276114
1304:-1.0307255 -0.25791755 -0.23188151 0.6583848 -0.91181535 -0.31397393 0.64726657 0.14442705 0.64210516 0.18139108
315:0.74062186 -0.42147028 0.17818347 -0.23334467 -0.04912348 0.5469157 -0.6932893 0.16184591 0.37536237 -0.40045762
1612:-0.21223255 -0.32508075 0.57404596 0.30533007 -0.5456308 -0.15859944 0.41257071 0.18830152 -0.22382651 -0.104548015
184:-1.411589 -0.5927749 -0.06781321 0.2108287 -1.3564948 -0.8887732 0.28299832 -0.20083709 -0.0107429465 -0.3815853
741:-0.926283 -0.87632024 -1.069389 -0.10121616 -0.64718074 0.24087961 0.90659165 0.53776455 0.75424075 -0.06804936
483:-0.64895415 -1.596661 -0.26113835 -1.1593758 -1.119061 -0.577318 1.3586934 0.6929226 -0.35260615 0.08396545
1562:-1.5744175 -0.888354 -0.6658256 -0.37628448 -1.2361397 -0.45687798 0.116346784 -0.17567553 0.33952597 -0.52582103
264:-0.2403951 -0.032017644 -0.1588365 -0.45411572 -0.81789213 0.51622534 -0.52061987 -0.35431415 0.7852222 0.12230444
795:-0.769145 -1.2042859 -1.0677094 -0.64077675 -1.5497302 0.3645959 1.212171 0.63518965 -0.39180484 -0.12003625
1455:-1.2008041 0.6322539 -1.3523949 -0.20999038 -1.2095606 0.7669851 0.43486518 -0.113913074 -0.3119477 0.7625431
257:-0.93366915 -1.1197385 -0.5372946 -0.021106249 -1.0138928 -0.7110702 0.17511125 -0.7024716 -0.58525765 0.0059533212
439:-0.66175944 -0.8236917 0.16658473 -1.104477 -0.13214566 -0.14537415 -0.07678567 0.6017861 -0.8367007 0.18868698
1551:-0.87351346 -0.9915564 -0.39863154 0.2188414 0.34210083 0.6301608 0.40243244 0.10137578 0.11712313 -0.40782517
879:-1.3508683 -0.8109135 -0.2368765 -0.71741295 -0.13818157 0.6106285 0.9632862 0.91515785 0.20347545 -0.36905813
64:0.12598161 -0.8800124 0.09297908 -0.358477 -0.2367855 -1.0181231 -0.09445196 -0.12885536 0.32141283 -0.12706278
546:-1.1515474 -0.3625406 -0.4582548 -0.06898237 0.5546188 0.61982507 0.396391 0.1154081 -0.2272598 -0.15659665
571:-1.067765 0.2539662 -0.39160112 -0.36820677 -0.80020094 0.14420345 0.38518423 0.58507997 -0.8182828 0.22267467
730:0.96697587 -0.10134735 -0.11183585 0.8100449 0.0133091835 0.61083966 -0.31120035 0.06586568 -0.28423402 -0.25223523
853:-1.0571799 -0.95952433 -0.5395676 -0.16983119 0.16128807 0.31243134 0.11333945 -0.6023127 -0.24053727 -0.65357727
214:-1.281585 -0.53792113 -0.9531827 0.2667993 0.27593222 1.0361996 1.1005548 0.5722982 -0.5159923 -0.86337566
1490:-1.1606275 -0.64040565 -0.092087954 -0.8463952 -0.56865656 0.20903368 0.4534329 0.10891348 0.30064675 -0.024151426
1244:0.09116522 -0.14498001 0.5684631 0.76497567 -0.72396797 0.07084176 0.080969095 -0.28605077 1.3150605 -0.17378509
53:-0.8844367 0.71448624 -0.5588554 -0.867417 -0.19081147 -0.008710763 1.1348101 0.42455834 -0.42017874 0.22796746
1138:-0.48811394 -0.34504938 0.40167013 -0.16075832 -0.3441899 -0.112323135 0.5615693 0.2325928 0.23214164 0.43794638
961:0.42153656 0.7987755 -0.73563725 -0.41530874 -0.5192339 -0.35676354 -0.7977079 0.66199267 0.43380618 0.07916602
539:-0.31428128 0.19514526 0.38222924 0.13391015 -0.19820613 0.1367721 -0.24772003 0.37388417 -0.3071834 -0.6121726
694:-0.8936959 -0.22177202 -0.42164284 0.3536229 -0.88487744 -0.010434311 0.7384056 -0.42892322 0.08026024 0.47087002
1573:-0.6309215 -0.5907792 0.106952496 -0.0039732377 -0.91439825 -0.2812437 0.17070748 -0.5495811 -0.0075273826 0.02459846
867:-1.4288712 -0.7689978 -1.4771918 -0.13413593 -1.5084724 0.18364371 1.5576599 0.4389609 -1.4474838 -0.60200804
780:-0.5129411 -0.41676837 -1.0938901 0.8172865 -0.930315 -0.43611532 -0.34121034 0.3804243 -0.18682997 0.07212414
525:-1.0647944 0.38223636 -0.6024824 0.16672666 -1.1914415 -0.08872856 -0.18546058 0.13615635 0.36232108 0.5656977
249:-0.5275957 -0.7519271 -0.29512802 -0.08172032 -0.7823083 -0.23607627 0.5150967 -0.51323307 -0.094913416 0.016581269
42:-0.5936255 0.19829987 -0.24940014 0.1543441 -0.18246014 0.77550936 0.6918246 0.24600735 -0.9967155 0.63716435
1567:-0.70419735 -1.0650192 0.011525694 -0.14689016 -0.6641908 -0.30955714 -0.5482819 0.06570544 0.19709814 1.4260027
827:-0.4659143 0.20453669 -0.73639864 0.61976546 -0.7121862 0.028896868 0.09971261 -0.25202096 0.23180449 1.061349
1392:-1.1202573 -0.38067898 -0.3089472 -0.33726925 -0.47645327 1.1317215 0.47015545 0.64139456 -1.1110426 -0.051232938
528:-0.8379711 -0.69515383 -0.3485093 -0.3836041 -0.33103573 -0.5250659 -0.5951768 -0.5362487 0.043250404 -0.16589206
683:-1.0693272 -0.43455297 -0.16014597 -1.0501789 -0.24971932 0.5365058 0.5176826 1.0308452 0.103680514 -0.16808905
1449:-0.34220317 -0.055094726 0.12347388 0.5338547 1.1673602 0.32000482 0.75030994 -0.06056895 0.16127568 -0.033116944
75:-0.22095773 -0.32726127 1.3010706 -0.22116688 -0.061482407 -0.56258655 -0.59172046 -0.13618433 0.07691765 -1.0306123
1537:0.6452078 0.14957389 -0.7962604 -0.10897003 -0.9782931 -0.2133909 -0.09068477 -0.35483348 -0.60031253 -0.23609498
1591:-0.91960216 -1.0840359 -0.8648079 -0.27689236 -0.08611489 -0.28609812 0.80658966 1.533053 0.03507516 -0.22312367
499:-0.83037704 -0.09547452 -0.04080625 -0.3143341 -0.4966773 0.91637355 0.23617491 0.21324746 -0.99305165 0.026043396
246:-1.8760724 -0.9959674 -0.5259303 -1.0408056 -1.07832 0.39115 0.69167215 0.02046729 -0.2526897 0.5931351
517:0.07770098 -0.92677146 -1.2830254 -0.40076375 -1.6112248 0.7331167 0.18921098 -0.44174638 -0.94151205 -0.11939661
115:-0.97617435 -0.37642223 -1.5637792 -0.080244124 -0.8819545 0.14167757 0.9167449 0.69347775 -0.31306466 -0.1299073
1368:-0.807589 0.6815932 -0.26417157 0.23169824 -1.1812356 0.28894982 -0.33059835 0.46253678 0.057950538 0.15782396
1410:-1.3548768 -0.3605313 -0.3497443 0.5678931 0.17573376 0.6227629 0.91179377 -0.012727699 0.021553254 -0.9157137
195:-0.92059255 0.67041135 -0.583041 1.0283787 -0.5492989 0.30305782 1.323327 0.88678825 0.57442963 -0.026895346
972:-0.7363615 -0.82976806 -0.38152963 0.58389914 -0.7781148 0.523702 0.53490293 0.76360726 0.04278671 -0.017271385
1163:-0.59630156 -1.0445858 0.49750227 -1.5128233 -0.73045796 -0.099200614 0.3686042 0.5024646 0.15905175 -0.4048364
275:-0.8270169 -1.0827023 -0.86327255 0.062724605 -0.31582576 0.6406397 0.40215895 1.2661413 -1.1696833 0.08631043
376:-1.0264474 -1.7140334 -1.9293642 -1.0223153 -0.16262536 0.3379684 1.0508845 0.28279284 -1.0096222 0.96231323
1040:-0.5626127 -1.5294005 -0.25979334 -0.2341932 -0.88576525 -0.16679256 0.15074697 0.55858797 -0.7054966 0.3551241
723:-0.7746867 -0.7112109 -0.21499616 0.5290594 -0.9149243 0.27958685 0.5609787 0.46743888 0.035998423 0.045324963
1051:-0.672075 -0.8472953 0.45049623 -0.10229994 -0.52656484 0.2967447 0.024623964 0.030400528 -0.18638168 -0.31132054
156:-0.6985449 -1.3963805 -0.33285698 -0.75823987 -0.6413292 0.9046724 1.5951123 0.572138 0.047036756 0.049394302
308:0.66567785 -0.74069667 -0.12285047 -0.3008068 0.2468806 0.19048572 -0.26868346 0.4576126 -0.12564811 0.79828167
1540:-1.1244891 -0.41890743 -0.28427547 0.5199657 -0.9079644 -0.5093916 0.73954487 0.23536374 0.5305437 0.0648165
1379:-0.22411177 -1.0781527 -1.1506076 -0.23584256 -0.60637486 0.2507469 1.1284996 0.78234774 -0.012838089 -0.65793496
1047:-0.38760006 -0.32976976 0.51299906 0.36018777 -0.55321676 0.1988212 -0.53605396 0.8928154 0.027648292 0.28591773
1526:-1.0818727 -0.3375798 -0.24684499 -0.9637999 -0.6052728 0.046979174 0.790066 0.45554915 -0.7394198 0.0029079984
756:-0.9899123 0.44281772 -0.5412051 1.0708954 -0.5777843 0.38825628 1.1663743 0.77774537 0.9103566 0.04008403
880:-0.89505994 0.6374716 0.02577043 -0.0786633 0.09354616 0.33514556 0.75413066 0.74867815 -0.3654656 0.8371626
189:-1.2960831 -0.6685688 -1.0051997 0.109074906 0.30574706 0.2555395 0.19056952 0.22226453 -0.67445064 -0.40338737
1315:-0.62179047 -0.2874978 -0.38054144 -0.49172875 -0.6494374 -0.8902599 -0.2213596 -0.15017942 0.0077781966 -0.2992192
0:-1.0934433 0.15542622 0.11824204 -0.06364147 0.29907188 0.50456667 0.7840887 0.5806026 -0.2083951 1.0309725
1637:-1.2124285 -1.1268208 -0.55453724 0.17036302 -0.6338275 -0.2826376 -0.4050232 0.2739156 -0.5410224 -0.12389703
1281:-0.7789767 -0.96106964 -0.5029756 0.25059748 -1.2460485 -0.8455994 -0.38258427 0.11024295 0.47091886 0.87937737
630:-0.36702088 -0.51381546 0.020428587 -0.34504044 -0.57485753 1.063154 0.7905955 0.8610054 -0.16575234 -0.37328935
767:-0.42458254 -0.15499802 -0.2587782 -0.47306815 -0.33810616 -0.80354035 0.24884166 0.48678577 -0.15661891 0.72618306
354:-0.9045684 -0.6802712 -0.11966326 -0.69175905 -0.656559 -0.24437924 1.2089288 0.09764787 -0.23015699 -0.4107612
809:-0.40457165 -1.0263438 -0.69121593 0.08425748 -0.97715193 -0.047634404 0.82533836 0.461228 -0.08920056 0.16409288
1321:-0.6186835 0.24354795 0.955682 0.6034612 0.19270182 1.1162257 0.9292234 0.30069196 -0.5393311 0.4485872
690:-0.42552108 -0.64810514 -0.21788687 0.48877305 -1.0638438 0.60706216 -0.86596453 0.5560823 0.0958628 -0.60347176
1515:0.67297 -0.102383845 0.23813099 0.40488073 0.051476836 0.13782711 -0.30422553 0.30379736 -0.60191965 -0.3876209
20:-0.27646124 0.23829016 0.21634223 0.65742946 -0.733582 -0.900066 0.81161684 0.17406762 0.32399276 0.3791745
1010:-1.2167321 0.135175 -0.25322032 0.3144357 -0.31699833 0.33341712 0.9154984 0.08849304 0.0105291065 -0.8085105
326:-0.7065857 -1.0863403 0.021929797 -0.16543068 -1.1220782 0.09406607 0.97397935 0.4117562 -0.3376398 -0.5757112
1200:-1.0249137 -0.7322463 -0.84844327 -0.08847353 -0.08214093 1.0888709 0.33884642 -0.3107873 -0.2559358 0.07805763
1073:-0.13484527 -0.490196 0.0002377528 -0.30861685 -0.45538956 0.3382192 0.9025692 0.91982526 -0.2721413 -0.0026228218
178:-0.3970894 0.6496756 -0.052658122 -0.05248429 0.6058081 0.49630857 -0.88347644 0.051563445 0.5451499 0.5459746
1357:-0.28402612 -1.1247141 0.06657017 -0.8782454 -0.70317626 1.303704 1.0451496 0.08360803 0.092084445 -0.26092243
357:-0.43480527 -0.66019267 -0.24206097 -0.34255496 0.15978667 1.0245335 0.7031627 1.3160193 -0.18740588 0.095016375
1076:-1.1794612 -0.86874074 -0.09495293 -0.2764206 -1.6415237 0.042949006 -0.7825457 0.17904682 0.092573285 0.40591604
891:-1.3259546 -0.47342637 -0.6770583 0.17841034 0.4563085 0.24398461 0.3446922 0.29970896 0.05388808 -0.45085877
430:-0.8784968 -0.616565 -0.70622367 0.13645881 -0.13766247 1.3102797 0.5684362 -0.42054388 -0.37337053 0.31923145
260:-0.7217387 -1.2069019 -0.98437315 -0.89354724 -1.4372084 0.17240633 1.3677491 0.3371019 -0.39083064 0.09090767
1418:-0.19910908 0.65867984 0.11514409 0.6695138 -0.7401555 -0.23043284 0.17192136 0.95633626 0.067303605 -0.42880026
1033:-0.6145965 -0.8113715 0.38638657 -1.3315586 -0.07584053 -0.03377091 -0.08979929 0.6519646 -0.9001176 0.04067698
365:-0.13397989 -0.117299974 0.5919771 -0.17918047 -0.36970952 -0.3960472 -0.6580921 0.45225096 0.056096166 -0.52676237
311:0.27183765 -1.1508644 0.094517946 -0.017775755 -0.23323485 -0.97114533 0.31346104 0.25566044 0.41953123 0.35830313
1241:0.21962117 0.17643744 -0.18964471 -0.6540234 -0.14540862 0.8535358 -0.796906 -0.12502308 0.7499503 0.79773635
488:-1.3147123 -0.306965 -1.4052956 -0.23352455 -1.3814764 0.46953145 0.6921095 0.24536929 -1.243934 -0.40064454
1500:0.34559536 1.1270518 0.05943231 -0.33599505 -1.4972596 -0.39533874 0.082077764 -0.5218663 0.33105877 -0.21293844
1025:-0.62420076 -0.91124594 -0.050295193 0.84489524 0.10098932 -0.20671396 -0.80681795 0.015504694 -0.05490414 -0.5326423
1230:-0.4634485 -1.3505676 -0.22626565 0.11136096 -0.8148487 0.110131636 0.49788782 0.053907648 -0.7003692 0.27945912
1589:-0.29859087 -0.6071394 -0.24035104 -0.3204412 -1.0212778 -0.33619273 0.54245156 0.14153232 -0.016520109 0.11753238
27:-0.8663106 1.0296061 -0.11112832 0.11848493 -1.2462445 0.18829255 -0.14248268 0.68912786 0.33769524 0.15292375
1065:-0.8827822 -0.2780756 0.38160503 -0.62548757 -0.6788215 0.0885914 0.4958371 0.33714458 -0.87697476 -0.11796699
1483:-0.5591538 0.7818586 -0.3207457 1.1199212 -0.19741955 0.13902603 0.7068273 0.16294551 -0.034823522 0.36420134
804:-0.60601467 -0.11278333 -0.35717848 -0.1470631 -0.8394265 0.82504904 0.72248685 1.2209857 -0.45935813 0.12660314
849:0.7355175 0.09646778 -0.068454616 -0.5425666 -0.15032423 -0.052755978 0.5764896 0.07247111 0.15409873 0.019235576
1656:-0.8620658 -0.58299404 0.52999073 -0.04031657 0.0037294521 -0.12895434 -0.09249005 -0.27822083 0.28306916 -0.48457924
1255:-0.2806373 0.15550607 -0.20625567 -0.19398487 -0.7681076 -0.46575874 0.38009235 0.39076638 0.45999712 -0.34701037
1270:-0.7001506 -1.0194993 -0.0035836897 -0.39638653 -0.54714537 0.41563642 0.8934863 -0.24436173 -0.034492306 0.22655906
1111:-0.89528596 -0.43162626 0.05729345 0.6555015 -0.2187495 -0.619078 -0.2890718 0.27496034 0.2305424 0.21014892
1358:-0.7291133 0.45430198 -0.053886384 -0.07058924 -0.53640383 0.16698384 0.9769537 0.70699835 -0.12195021 0.04706844
1297:-0.7248492 0.0827855 -0.41419652 0.2721827 -1.3099958 -0.72220814 0.29712883 -0.1000392 -0.39438042 -0.11068338
70:-0.75416064 -0.64721096 -0.24605669 -0.56132025 -0.2914447 -0.665581 0.18917333 0.11305452 0.14623773 -0.15878776
210:-1.1282408 -0.49801245 -1.3536385 -0.56281155 -0.7728995 -0.10056995 1.4388355 0.2625019 -1.0899129 0.13595535
965:-0.7968873 -0.71571034 -0.25316772 -0.50968313 -0.5984623 -0.032803383 1.1071055 0.1280311 -0.3369007 -0.3548245
1233:0.4437617 -0.5533347 -0.37535477 0.31955332 0.7091945 0.14709711 1.2485899 0.74003786 0.9368451 -0.11503326
641:-1.0766934 -0.62586164 -0.9884338 0.6309851 -0.93628633 0.67617613 1.1589861 0.21663965 -0.4903671 0.64867795
1494:-0.26332098 -1.1341817 -0.10415754 -0.3922202 -0.0060839886 -0.3751226 0.35415483 0.45156604 -1.1077373 0.21866891
894:-0.60284436 0.13404374 -0.3552023 1.0338306 -1.0934819 -0.78564113 -0.1098132 0.36121663 0.40020096 -0.6266208
927:-0.70776767 0.22028436 -0.14509994 -0.077677235 -0.53783244 -0.87086874 0.6733912 0.2352391 0.006002589 -0.361326
575:0.09108869 0.5348875 -0.63441354 -0.26636666 -0.10972127 -1.5024238 0.10709236 0.313214 0.9309071 -0.6730467
514:-0.8835302 -1.1921558 -0.39525622 -0.21558225 -1.0635053 0.080516346 1.4200529 0.5576657 -0.97350806 -0.67903596
2:-0.25004697 -0.71169126 -0.09701629 0.7711667 -0.644242 0.103717685 -0.5867204 0.19716594 0.68568724 -0.85762376
1159:-0.82435954 -0.83698726 -0.30456188 -0.080912076 -0.92087054 0.79606897 0.5522562 -0.049715653 -0.21134064 -0.08859117
810:-0.86673975 0.0118827615 -0.7708986 -0.024229277 -1.2118051 0.13617028 0.19026598 0.17050304 0.40856585 0.27763125
1405:-1.0994393 0.15096058 -0.49690896 0.15373862 -0.7972892 -0.47261468 0.42382485 -0.13343692 -0.96236086 0.65527904
831:-0.3356117 -1.1162268 -0.75945985 0.23304471 -0.8681999 0.66413105 -0.4664545 0.46229964 0.13212745 0.11661918
1399:-1.5000955 -0.37238416 0.0033611613 0.9207227 -0.06049036 1.0346569 0.8963037 -0.067789644 -0.97603077 0.025806373
1584:-1.0333393 -0.5721966 -0.05343237 0.79125494 -0.37221777 -0.49930122 -0.5383887 -0.5598941 0.39964494 -0.15148191
591:-1.0039303 0.120925196 -0.31820706 0.7295008 0.42683837 1.0584501 1.1072472 0.086744145 0.40880758 -0.51705366
1556:-1.1520602 -0.8703579 -0.2396166 -0.12357777 -1.1604985 0.56700706 0.03705789 0.7187753 0.32148197 -0.351753
564:-0.6806013 -0.4560131 -0.17412536 0.61389244 0.6425594 0.069803126 0.23481 0.17479105 0.59952307 -1.10867
402:0.2747722 0.61098653 0.5326546 0.07885022 -0.4010892 -0.19938627 0.25032884 1.2099246 0.281192 -0.27467746
1252:-0.6259977 -0.44399047 -0.56765944 -0.8064136 -0.1588406 -0.19700696 0.47704878 0.48273835 -0.052118964 -0.115079746
712:-0.22727454 -0.08158303 0.36872074 0.44519278 -1.1262552 -0.027994849 0.69741917 -0.0018315264 0.2511013 -0.124396406
1005:-1.0351001 0.28978407 -1.2295071 -0.10378742 -0.3941989 -0.2177449 0.22188067 -0.37318832 0.039667983 0.30959937
1595:-0.9376711 -0.5123487 -0.31301165 -0.25374502 -1.2201972 -0.24855834 -0.14137 0.24009322 -0.0472535 -0.39952305
38:-1.2395769 -1.3481942 -1.1605748 0.0040438715 -0.25492272 0.7581554 0.48948 0.5000718 -0.46552563 0.37851545
1326:0.1196803 0.006650676 0.52090925 0.3989639 0.08200824 -0.6218524 -0.24680553 0.85326666 0.095574796 -0.8127223
1414:-1.9308013 -0.25325596 -0.18427907 0.15918316 0.40643588 0.43658656 0.31275186 -0.13868088 0.3522173 -0.55505365
1388:-1.0000719 -0.76764995 -0.9192106 -0.6653047 -0.73432165 0.52212113 1.2015578 0.17386046 0.2298404 0.7473193
